Date,Adj Close,Close,High,Low,Open,Volume
2021-09-23,760.9949340820312,958.75,982.5,950.0,976.25,683782
2021-09-24,758.0185546875,955.0,980.0,952.5,977.5,580513
2021-09-27,776.8697509765625,978.75,998.75,972.5,981.25,651476
2021-09-28,842.35302734375,1061.25,1066.25,1011.25,1017.5,1282712
2021-09-29,847.3139038085938,1067.5,1073.75,1031.25,1050.0,988428
2021-09-30,856.2434692382812,1078.75,1082.5,1037.5,1053.75,1102799
2021-10-01,840.3687133789062,1058.75,1111.25,1048.75,1073.75,912870
2021-10-04,892.9537963867188,1125.0,1146.25,1070.0,1073.75,1093242
2021-10-05,856.2434692382812,1078.75,1117.5,1057.5,1115.0,937071
2021-10-06,840.3687133789062,1058.75,1118.75,1056.25,1110.0,1166859
2021-10-07,816.5565795898438,1028.75,1036.25,1006.25,1030.0,832074
2021-10-08,830.4470825195312,1046.25,1050.0,1017.5,1020.0,715582
2021-10-11,848.305908203125,1068.75,1070.0,1027.5,1058.75,835242
2021-10-12,856.2434692382812,1078.75,1086.25,1051.25,1056.25,847504
2021-10-13,836.4000244140625,1053.75,1077.5,1047.5,1058.75,716126
2021-10-14,789.7678833007812,995.0,1027.5,993.75,1021.25,725419
2021-10-15,774.8853759765625,976.25,995.0,976.25,985.0,499992
2021-10-18,751.0733032226562,946.25,992.5,946.25,987.5,595456
2021-10-19,736.190673828125,927.5,945.0,925.0,938.75,562785
2021-10-20,737.1829833984375,928.75,941.25,917.5,922.5,593636
2021-10-21,724.2847290039062,912.5,938.75,911.25,935.0,534139
2021-10-22,742.1436767578125,935.0,948.75,913.75,922.5,744554
2021-10-25,719.3239135742188,906.25,940.0,898.75,925.0,661824
2021-10-26,713.3707885742188,898.75,907.5,872.5,890.0,1045786
2021-10-27,707.4177856445312,891.25,897.5,868.75,895.0,907050
2021-10-28,684.5977783203125,862.5,883.75,860.0,878.75,790056
2021-10-29,673.6840209960938,848.75,886.25,847.5,883.75,817806
2021-11-01,667.7308959960938,841.25,861.25,840.0,846.25,738097
2021-11-02,657.809326171875,828.75,845.0,826.25,843.75,628822
2021-11-03,636.9737548828125,802.5,833.75,800.0,826.25,964349
2021-11-04,614.1536865234375,773.75,798.75,766.25,795.0,1189771
2021-11-05,612.1693725585938,771.25,778.75,756.25,761.25,1189386
2021-11-08,614.1536865234375,773.75,777.5,763.75,771.25,805918
2021-11-09,626.0596923828125,788.75,797.5,765.0,767.5,1288020
2021-11-10,654.832763671875,825.0,836.25,788.75,806.25,1627902
2021-11-11,647.887451171875,816.25,820.0,802.5,805.0,766002
2021-11-12,627.0518798828125,790.0,820.0,787.5,808.75,923637
2021-11-15,628.0441284179688,791.25,807.5,781.25,785.0,1015658
2021-11-16,614.1536865234375,773.75,797.5,771.25,796.25,749792
2021-11-17,614.1536865234375,773.75,780.0,761.25,773.75,755726
2021-11-18,594.310302734375,748.75,775.0,746.25,761.25,1138758
2021-11-19,584.388671875,736.25,745.0,730.0,740.0,984478
2021-11-22,606.21630859375,763.75,763.75,711.25,728.75,1264390
2021-11-23,614.1536865234375,773.75,800.0,757.5,770.0,1646844
2021-11-24,607.20849609375,765.0,802.5,763.75,787.5,1152980
2021-11-26,640.9424438476562,807.5,817.5,772.5,781.25,1170100
2021-11-29,600.2633666992188,756.25,785.0,748.75,778.75,1169657
2021-11-30,626.0596923828125,788.75,801.25,747.5,761.25,1543781
2021-12-01,659.7935791015625,831.25,832.5,748.75,762.5,1656606
2021-12-02,643.9188232421875,811.25,847.5,798.75,838.75,1980022
2021-12-03,676.6605224609375,852.5,880.0,796.25,802.5,2050901
2021-12-06,660.7857666015625,832.5,878.75,823.75,851.25,1403894
2021-12-07,600.2633666992188,756.25,790.0,753.75,788.75,1571655
2021-12-08,593.318115234375,747.5,767.5,746.25,755.0,1344246
2021-12-09,618.122314453125,778.75,781.25,743.75,755.0,1580057
2021-12-10,598.2789916992188,753.75,782.5,752.5,762.5,1551425
2021-12-13,625.0675659179688,787.5,790.0,753.75,753.75,1289205
2021-12-14,643.9188232421875,811.25,838.75,800.0,816.25,1465780
2021-12-15,601.2554321289062,757.5,838.75,753.75,813.75,1930296
2021-12-16,644.9110717773438,812.5,823.75,747.5,750.0,1826062
2021-12-17,654.832763671875,825.0,846.25,798.75,837.5,1646915
2021-12-20,674.67626953125,850.0,871.25,845.0,858.75,1523595
2021-12-21,629.0362548828125,792.5,853.75,791.25,827.5,1281175
2021-12-22,607.20849609375,765.0,800.0,762.5,795.0,1045811
2021-12-23,593.318115234375,747.5,763.75,737.5,762.5,959705
2021-12-27,564.545166015625,711.25,740.0,710.0,740.0,813840
2021-12-28,570.498291015625,718.75,725.0,703.75,706.25,1000894
2021-12-29,571.4903564453125,720.0,733.75,711.25,717.5,1008058
2021-12-30,576.4512329101562,726.25,730.0,708.75,721.25,609786
2021-12-31,589.3494262695312,742.5,742.5,722.5,730.0,746444
2022-01-03,569.5060424804688,717.5,745.0,717.5,733.75,1061733
2022-01-04,592.3258666992188,746.25,763.75,715.0,715.0,1511388
2022-01-05,647.887451171875,816.25,816.25,748.75,755.0,1884943
2022-01-06,648.8797607421875,817.5,841.25,795.0,827.5,1697661
2022-01-07,668.7230834960938,842.5,855.0,805.0,817.5,1818413
2022-01-10,665.74658203125,838.75,913.75,837.5,876.25,2175641
2022-01-11,637.9658813476562,803.75,861.25,802.5,847.5,1981070
2022-01-12,629.0362548828125,792.5,808.75,776.25,787.5,1872105
2022-01-13,675.86669921875,851.5,859.5,781.0,785.5,2463012
2022-01-14,664.7544555664062,837.5,872.25,835.0,871.5,2530424
2022-01-18,712.378662109375,897.5,904.75,862.25,876.5,2285648
2022-01-19,737.1829833984375,928.75,931.0,869.0,887.75,2142972
2022-01-20,766.154296875,965.25,969.5,872.75,904.0,2490764
2022-01-21,829.2562866210938,1044.75,1047.75,961.25,983.25,3688784
2022-01-24,818.9378051757812,1031.75,1202.0,1025.0,1097.5,5002264
2022-01-25,874.6978149414062,1102.0,1132.5,1051.0,1089.25,3724080
2022-01-26,876.0867919921875,1103.75,1144.0,989.25,1027.25,4137808
2022-01-27,904.859619140625,1140.0,1150.75,1043.75,1061.25,3241740
2022-01-28,819.9299926757812,1033.0,1172.5,1031.25,1121.25,3215804
2022-01-31,741.7469482421875,934.5,1035.5,928.75,1020.5,2649408
2022-02-01,725.8721923828125,914.5,963.75,909.25,923.0,2300808
2022-02-02,708.6083984375,892.75,924.0,880.5,882.5,3114968
2022-02-03,792.94287109375,999.0,1008.5,940.0,964.0,3094864
2022-02-04,764.9636840820312,963.75,1013.75,933.25,995.75,3131544
2022-02-07,781.036865234375,984.0,995.5,937.25,956.5,2208932
2022-02-08,755.63720703125,952.0,1004.5,942.5,995.25,2746608
2022-02-09,707.6162719726562,891.5,928.0,890.75,915.0,2558792
2022-02-10,754.6452026367188,950.75,965.25,893.0,943.75,4892468
2022-02-11,825.883056640625,1040.5,1052.0,938.25,951.5,4719456
2022-02-14,823.8986206054688,1038.0,1070.75,1007.0,1048.0,4409604
2022-02-15,762.9794311523438,961.25,999.75,959.0,990.0,3257272
2022-02-16,763.5746459960938,962.0,1005.0,953.25,978.75,3210900
2022-02-17,831.2406616210938,1047.25,1051.0,982.75,988.75,3125896
2022-02-18,859.0214233398438,1082.25,1105.0,1035.25,1038.75,4715736
2022-02-22,885.016357421875,1115.0,1151.75,1059.25,1112.25,4512972
2022-02-23,952.682373046875,1200.25,1204.75,1075.5,1084.25,4204740
2022-02-24,859.6167602539062,1083.0,1321.75,1074.75,1317.5,5934020
2022-02-25,816.9534301757812,1029.25,1110.0,1028.25,1072.5,3413828
2022-02-28,808.2223510742188,1018.25,1069.5,1005.0,1058.75,4508668
2022-03-01,846.32177734375,1066.25,1089.5,1009.5,1029.75,4522300
2022-03-02,805.2457275390625,1014.5,1079.25,1001.5,1053.0,3278888
2022-03-03,838.78125,1056.75,1073.5,988.75,989.75,3580056
2022-03-04,875.2930908203125,1102.75,1125.0,1066.0,1079.5,3857536
2022-03-07,972.525634765625,1225.25,1227.25,1091.5,1102.75,4043464
2022-03-08,985.6224365234375,1241.75,1280.5,1130.0,1234.0,5300648
2022-03-09,880.2538452148438,1109.0,1175.75,1092.0,1145.0,3536828
2022-03-10,908.2332153320312,1144.25,1190.0,1132.25,1149.25,3202840
2022-03-11,963.1993408203125,1213.5,1220.75,1109.75,1113.5,2969092
2022-03-14,1019.7531127929688,1284.75,1293.75,1191.0,1230.5,3304364
2022-03-15,925.4970703125,1166.0,1272.75,1155.0,1253.25,3607456
2022-03-16,821.1205444335938,1034.5,1161.5,1033.75,1122.5,4563808
2022-03-17,792.1492309570312,998.0,1064.75,997.5,1052.75,2937548
2022-03-18,743.9296264648438,937.25,1022.5,933.25,1012.25,3971724
2022-03-21,748.8904418945312,943.5,979.5,924.5,942.75,4147072
2022-03-22,705.0365600585938,888.25,942.5,880.75,939.25,3432396
2022-03-23,734.8015747070312,925.75,926.25,882.5,910.0,4010948
2022-03-24,686.3837890625,864.75,928.0,864.25,910.5,3301944
2022-03-25,687.5744018554688,866.25,898.5,857.25,865.5,3864572
2022-03-28,656.0233764648438,826.5,876.0,825.5,866.75,3197116
2022-03-29,622.4879760742188,784.25,818.25,779.25,799.5,3530992
2022-03-30,641.3391723632812,808.0,819.5,785.0,795.75,3498752
2022-03-31,668.127685546875,841.75,845.25,806.25,808.75,3417516
2022-04-01,670.310546875,844.5,867.5,832.0,837.75,3609204
2022-04-04,629.2348022460938,792.75,840.5,792.5,838.5,2318032
2022-04-05,670.1121826171875,844.25,852.5,797.25,801.75,3201616
2022-04-06,713.9660034179688,899.5,919.25,875.5,883.5,4899032
2022-04-07,709.2037353515625,893.5,935.25,876.5,907.75,4100540
2022-04-08,738.175048828125,930.0,936.0,901.5,907.25,3449684
2022-04-11,790.561767578125,996.0,1000.0,958.5,966.5,3374824
2022-04-12,801.4755859375,1009.75,1022.75,937.75,954.25,4413968
2022-04-13,753.2560424804688,949.0,1013.75,939.25,1007.25,3171028
2022-04-14,804.4520874023438,1013.5,1015.5,943.0,947.75,3253840
2022-04-18,801.277099609375,1009.5,1037.5,990.0,1023.25,3508836
2022-04-19,749.4857788085938,944.25,1026.5,938.5,1017.25,2987948
2022-04-20,782.6243896484375,986.0,995.25,933.0,936.25,3576816
2022-04-21,829.454833984375,1045.0,1054.5,927.5,950.5,4630692
2022-04-22,895.7318115234375,1128.5,1132.5,1033.0,1045.0,4940836
2022-04-25,860.8072509765625,1084.5,1159.25,1081.5,1146.0,5421316
2022-04-26,956.45263671875,1205.0,1210.25,1103.75,1105.5,5077216
2022-04-27,961.612060546875,1211.5,1232.0,1141.5,1206.5,5829940
2022-04-28,860.2120971679688,1083.75,1202.75,1061.25,1153.0,5723740
2022-04-29,972.9227294921875,1225.75,1235.25,1090.5,1126.0,5015468
2022-05-02,925.4970703125,1166.0,1271.75,1165.0,1234.0,6428780
2022-05-03,923.3140258789062,1163.25,1194.75,1138.0,1167.5,4766172
2022-05-04,829.2562866210938,1044.75,1217.75,1038.25,1158.25,6580312
2022-05-05,951.49169921875,1198.75,1235.25,1087.0,1088.25,7009468
2022-05-06,988.400634765625,1245.25,1294.75,1179.25,1227.5,8025804
2022-05-09,1103.4923095703125,1390.25,1409.75,1286.25,1316.75,6604632
2022-05-10,1064.5992431640625,1341.25,1400.5,1272.0,1289.0,7557852
2022-05-11,1159.450927734375,1460.75,1473.0,1297.75,1373.0,6981532
2022-05-12,1165.999267578125,1469.0,1565.25,1402.25,1527.75,7027452
2022-05-13,1040.588623046875,1311.0,1427.75,1292.0,1402.75,5057648
2022-05-16,1072.53662109375,1351.25,1370.0,1304.25,1331.25,4404012
2022-05-17,991.1785278320312,1248.75,1324.75,1243.25,1271.75,4784056
2022-05-18,1135.2415771484375,1430.25,1448.0,1296.0,1305.0,5215416
2022-05-19,1156.0772705078125,1456.5,1485.0,1383.5,1460.25,6404000
2022-05-20,1165.4036865234375,1468.25,1596.5,1391.0,1401.0,6868708
2022-05-23,1107.461181640625,1395.25,1489.75,1390.0,1452.5,4436192
2022-05-24,1177.5084228515625,1483.5,1555.75,1461.5,1472.0,5539212
